Age Group,DPI,Viral Titer (Pfu/ml)
Adult,0,0
Adult,0,0
Adult,0,0
Adult,0,0
Adult,0,0
Adult,0,0
Adult,1,300
Adult,1,50
Adult,1,50
Adult,1,400
Adult,1,50
Adult,1,50
Adult,2,89500
Adult,2,102500
Adult,2,20000
Adult,2,61500
Adult,2,145500
Adult,2,27000
Adult,3,121000
Adult,3,25500
Adult,3,440000
Adult,3,135500
Adult,3,22500
Adult,3,390000
Adult,3,260000
Adult,3,238000
Adult,3,560000
Adult,3,470000
Adult,5,520000
Adult,5,190000
Adult,5,51500
Adult,5,560000
Adult,5,270000
Adult,5,41000
Adult,5,240000
Adult,5,220000
Adult,5,1080000
Adult,5,1200000
Adult,5,730000
Adult,5,880000
Adult,7,57500
Adult,7,18500
Adult,7,30500
Adult,7,44000
Adult,7,33000
Adult,7,26000
Adult,9,25
Adult,9,25
Adult,9,25
Adult,9,25
Adult,9,25
Adult,9,25
Adult,11,0
Adult,11,0
Adult,11,0
Adult,11,0
Adult,11,0
Adult,11,0
Adult,15,0
Adult,15,0
Adult,15,0
Adult,15,0
Adult,15,0
Adult,15,0
Adult,19,0
Adult,19,0
Adult,19,0
Adult,19,0
Adult,19,0
Adult,19,0
Aged,0,0
Aged,0,0
Aged,0,0
Aged,0,0
Aged,0,0
Aged,0,0
Aged,1,300
Aged,1,50
Aged,1,166.6666667
Aged,1,300
Aged,1,50
Aged,1,266.6666667
Aged,2,50
Aged,2,3350
Aged,2,125
Aged,2,50
Aged,2,2350
Aged,2,125
Aged,3,1766.666667
Aged,3,48000
Aged,3,25000
Aged,3,7900
Aged,3,31000
Aged,3,24500
Aged,3,92000
Aged,3,103500
Aged,3,1300
Aged,3,4300
Aged,3,63500
Aged,3,84000
Aged,3,65500
Aged,3,48000
Aged,3,7766.666667
Aged,3,9966.666667
Aged,5,8233.333333
Aged,5,148000
Aged,5,10933.33333
Aged,5,13166.66667
Aged,5,120000
Aged,5,7266.666667
Aged,5,25000
Aged,5,20000
Aged,5,111500
Aged,5,85000
Aged,5,7500
Aged,5,25500
Aged,5,66500
Aged,5,95000
Aged,7,16000
Aged,7,3200
Aged,7,7666.666667
Aged,7,13133.33333
Aged,7,3800
Aged,7,11066.66667
Aged,9,3266.666667
Aged,9,2633.333333
Aged,9,4333.333333
Aged,9,6533.333333
Aged,9,2633.333333
Aged,9,5466.666667
Aged,11,25
Aged,11,25
Aged,11,25
Aged,11,25
Aged,11,25
Aged,11,25
Aged,15,0
Aged,15,0
Aged,15,0
Aged,15,0
Aged,15,0
Aged,15,0
Aged,19,0
Aged,19,0
Aged,19,0
Aged,19,0
Aged,19,0
Aged,19,0
